-13991.2792068930 -13986.3130533907 -13981.1167226150 -13975.6823317824 -13970.0146105631 -13969.9357827298 -13969.5668684696 -13968.1637330356 -13966.1047500280 -13963.5932952568 -13960.7602229255 -13957.7001264341 -13956.1062276433 -13954.4792211626 -13952.8222601051 -13951.1432272543 -13949.4436991669 -13947.7284055127 -13946.0020759619 -13944.2631339578
-14201.4802851730 -14198.0465447514 -14194.3416365830 -14190.3702903378 -14186.1293529025 -14184.9800430919 -14183.6636182747 -14180.6382060299 -14177.2233842883 -14173.5342416866 -14169.6511826148 -14165.6293865562 -14163.5830160020 -14161.5161502110 -14159.4350954100 -14157.3414281557 -14155.2383015614 -14153.1272921838 -14151.0131296928 -14148.8958140884
-14213.4730706256 -14209.0413698335 -14204.3952573347 -14199.5331565724 -14194.4534909901 -14193.1481020695 -14191.7307776255 -14188.6423031140 -14185.3000029791 -14181.7858581675 -14178.1487419358 -14174.4312213141 -14172.5503892099 -14170.6600977657 -14168.7635000948 -14166.8590196406 -14164.9498095163 -14163.0390228354 -14161.1266595979 -14159.2158729170
-14085.7278042846 -14081.5846133627 -14077.2853433307 -14072.8299941886 -14068.2201424931 -14067.4397469428 -14066.4607052523 -14064.0533032212 -14061.2076184365 -14058.0671175551 -14054.7185111935 -14051.2280147319 -14049.4433525844 -14047.6397717569 -14045.8188488060 -14043.9853134018 -14042.1407421010 -14040.2867114601 -14038.4295277059 -14036.5660377250
-14181.2641013629 -14178.4231462482 -14175.3062937168 -14171.9151203252 -14168.2480495168 -14167.3478356597 -14166.2410928792 -14163.5499106479 -14160.4046800965 -14156.9504444382 -14153.2881032998 -14149.4838720614 -14147.5415542471 -14145.5818943096 -14143.6048922486 -14141.6168542911 -14139.6193569935 -14137.6155534692 -14135.6054437183 -14133.5937574106
-14336.4147564456 -14331.9310292835 -14327.2533856514 -14322.3849786624 -14317.3242317601 -14315.9620867994 -14314.5085015521 -14311.3900724640 -14308.0651144524 -14304.6014194541 -14301.0431310558 -14297.4233569475 -14295.5945512133 -14293.7610158091 -14291.9211741782 -14290.0766028774 -14288.2320315765 -14286.3843071623 -14284.5397358615 -14282.6920114473
-14075.6923722419 -14071.3442289532 -14066.7422600411 -14061.8848889488 -14056.7768453464 -14056.0342871561 -14055.0520923523 -14052.5248720144 -14049.4458568430 -14045.9805852881 -14042.2457225430 -14038.3185198845 -14036.3036804635 -14034.2604630226 -14032.1951737883 -14030.1109658740 -14028.0141455064 -14025.9047126854 -14023.7889736377 -14021.6637752501
-14232.7522903897 -14228.5949104577 -14224.3208653324 -14219.9333081270 -14215.4290857282 -14214.5336015412 -14213.4804616873 -14211.0147270595 -14208.2068796349 -14205.1720080501 -14201.9810573553 -14198.6829008071 -14197.0070210697 -14195.3153757655 -14193.6142711214 -14191.9021305806 -14190.1836838131 -14188.4605073757 -14186.7326012682 -14185.0046951607
-14322.1383468531 -14318.4775822714 -14314.5708748496 -14310.4213777010 -14306.0227845990 -14305.2518483886 -14304.2412755648 -14301.6872537636 -14298.6255807155 -14295.2265245406 -14291.5972910922 -14287.8104019771 -14285.8775435029 -14283.9226132353 -14281.9487642877 -14279.9623028868 -14277.9679587026 -14275.9641551783 -14273.9540454274 -14271.9407825631
-14211.0026811576 -14208.2137524129 -14205.2782038982 -14202.1944590568 -14198.9625178886 -14197.8510454381 -14196.5850704342 -14193.6968186195 -14190.4759133480 -14187.0295604731 -14183.4302816014 -14179.7301031030 -14177.8524241121 -14175.9621326679 -14174.0608053270 -14172.1515952028 -14170.2376554086 -14168.3189859443 -14166.3987399235 -14164.4769173459
