+54237.2543629726 +54244.2255406872 +54252.5770872258 +54262.3153056426 +54273.4401959374 -9377.9150817632 -12517.5111841504 -13779.2975020043 -14091.3018261067 -14211.7941577337 -14267.9039443654 -14296.3858695891 -14304.9942655779 -14311.1649554355 -14315.5077596356 -14318.4670434846 -14320.3579596820 -14321.4168727525 -14321.8202682080 -14321.7068132361
+2294393908.8634939194 +2294393908.8634939194 +2294393702.3250198364 +2294393702.3250198364 +2294393702.3250198364 -3788.0805506459 -11047.2700142432 -13361.0076795225 -13872.0388122216 -14061.9577078006 -14149.1777931704 -14193.5670509050 -14207.1847990535 -14217.1278667250 -14224.3417120181 -14229.4976101831 -14233.0714417963 -14235.4224809351 -14236.8186073942 -14237.4552158473
+7405531074.6460037231 +7405531074.6460037231 +7405531074.6460037231 +7405531074.6460037231 +7405531074.6460037231 -6776.2238516247 -11918.4877229430 -13593.0988650191 -13970.1727670019 -14112.5603324317 -14178.7282174701 -14212.5582840056 -14222.8952925515 -14230.3785934028 -14235.7235831876 -14239.4392335155 -14241.8974245722 -14243.3723392062 -14244.0719781992 -14244.1570694281
+77156812.3646510988 +77156825.2733056545 +77156851.0906148106 +77156876.9079239666 +77156896.2709058374 -10878.0412316309 -12898.6868863091 -13735.7340321335 -13953.0806671562 -14039.3631732448 -14080.1975085282 -14101.0464353683 -14107.3195498533 -14111.7679302077 -14114.8422447921 -14116.8592220693 -14118.0583780912 -14118.6130468424 -14118.6603197474 -14118.2978941429
+3582821691501.5517578125 +3582821691501.5517578125 +3582821691501.5517578125 +3582821691501.5517578125 +3582821691501.5517578125 -7016.7324864960 -11864.2080378078 -13505.6123278118 -13872.6801315833 -14007.9231853137 -14069.2188096168 -14099.8028033467 -14108.9579892692 -14115.4848016773 -14120.0623946386 -14123.1634972024 -14125.1332015747 -14126.2267814422 -14126.6317526612 -14126.4946612368
+4510203.8301530890 +4510205.4437349113 +4510207.8641076442 +4510213.1082485653 +4510218.7557849409 -10030.1043969163 -12576.4554818673 -13655.2302634350 -13945.0478374876 -14063.1607662328 -14120.2884960841 -14150.1807296384 -14159.4241583168 -14166.1542442162 -14170.9871108641 -14174.3608205130 -14176.6031319705 -14177.9598643421 -14178.6106546667 -14178.7036247131
+388164446.4864743352 +388164446.4864743352 +388164394.8518560529 +388164446.4864743352 +388164446.4864743352 -6981.5077934702 -11842.9729731159 -13481.9545267420 -13858.6502454854 -14001.3435090337 -14067.5933337740 -14101.4675216874 -14111.8470758478 -14119.3981345295 -14124.8329428336 -14128.6636238969 -14131.2604821414 -14132.8977004157 -14133.7785522110 -14134.0590381136
+16189744.4997789897 +16189744.4997789897 +16189746.1133608129 +16189749.3405244555 +16189755.7948517427 -5705.5183124380 -11517.2673665093 -13474.9013904352 -13929.2365524815 -14102.1765963711 -14182.7248990910 -14224.0650544572 -14236.7877689389 -14246.0784705223 -14252.8069806581 -14257.5909986376 -14260.8764655306 -14262.9990189622 -14264.2029022746 -14264.6835101415
+2346822461.3522005081 +2346822461.3522005081 +2346822461.3522005081 +2346822461.3522005081 +2346822461.3522005081 -8196.7636375383 -12136.9705063890 -13541.8857863984 -13888.3662400704 -14025.2748758180 -14090.4594844338 -14124.2737933343 -14134.6958931091 -14142.2784670608 -14147.7306087634 -14151.5534110092 -14154.1156024567 -14155.6913659546 -14156.4871265210 -14156.6651877962
+192871282.2392641306 +192871308.0565732718 +192871308.0565732718 +192871333.8738824427 +192871346.7825370133 -4005.5918275514 -11030.6953204882 -13342.6665548864 -13854.7235096226 -14044.1885853142 -14130.9138809457 -14174.9564707108 -14188.4497335429 -14198.2966796410 -14205.4317367593 -14210.5246043844 -14214.0480115656 -14216.3580808534 -14217.7163889886 -14218.3277852257
