-13950.3940002011 -13946.8467476995 -13943.0456695744 -13938.9939189391 -13934.6914957938 -14049.6082878374 -14113.1498277603 -14177.2400094035 -14206.1950491570 -14220.3005016603 -14226.9251927767 -14229.3436307045 -14229.5312409479 -14229.2238123978 -14228.5175150108 -14227.4927531769 -14226.2062829363 -14224.7054009890 -14223.0310978082 -14221.2117514140
-13885.1605247900 -13880.7981924913 -13876.3223481126 -13871.7345682104 -13867.0332762282 -13996.3424540885 -14057.1344791835 -14113.8148444899 -14138.1947167946 -14149.5963746133 -14154.5530687756 -14155.9183668495 -14155.7291800495 -14155.1206291758 -14154.1762717321 -14152.9607465415 -14151.5276565308 -14149.9148390601 -14148.1554018193 -14146.2761462717
-11774.5025743011 -11770.9222141095 -11767.0840869027 -11762.9874044024 -11758.6337431654 -13586.9830641959 -13915.5154018891 -14121.5319444017 -14190.7743132340 -14220.8723565714 -14234.9525841680 -14241.1736767775 -14242.5326686248 -14243.0891931284 -14243.0229777484 -14242.4680298015 -14241.5252489143 -14240.2750394771 -14238.7773106431 -14237.0777825556
-13760.0621889715 -13754.0476252853 -13747.9085136225 -13741.6417008696 -13735.2503401399 -13923.0860311641 -14009.5459753611 -14088.8924958747 -14122.6702224738 -14138.7179927913 -14146.2302853115 -14149.1075012295 -14149.4448843563 -14149.2572741129 -14148.6534529093 -14147.7154016922 -14146.5077592849 -14145.0825520576 -14143.4807704835 -14141.7339456960
-13820.4297269469 -13813.7577391305 -13806.8744927206 -13799.7831408306 -13792.4805303472 -13926.3727584396 -13992.1340901503 -14053.1042661487 -14078.7185823240 -14090.4607763828 -14095.4899921518 -14096.8489839991 -14096.6534909723 -14096.0370573154 -14095.0895467583 -14093.8755981244 -14092.4440846704 -14090.8391499829 -14089.0923251955 -14087.2288352146
-13929.5644708401 -13926.2032520252 -13922.7505929236 -13919.2064935352 -13915.5725304169 -14069.9379233922 -14143.9966728433 -14210.8994315812 -14237.9153066338 -14249.7741658860 -14254.5511325882 -14255.5837772054 -14255.2290519552 -14254.4675750848 -14253.3860572110 -14252.0491371570 -14250.5088412930 -14248.8077366489 -14246.9726246880 -14245.0350365438
-12873.9536132278 -12872.3258184687 -12870.4591753745 -12868.3505308319 -12866.0022496758 -14060.5009039692 -14197.4075084097 -14266.1832164684 -14287.0505205181 -14295.3369023620 -14298.2346135167 -14298.2787571034 -14297.6213329730 -14296.6375616126 -14295.3905052887 -14293.9337669280 -14292.3036073339 -14290.5347107531 -14288.6475724222 -14286.6689938046
-13959.4577144163 -13951.9044314228 -13944.0957462492 -13936.0332354521 -13927.7137459182 -14028.3138268651 -14074.4580639633 -14115.5305182624 -14132.2262533702 -14139.5067920602 -14142.1900915082 -14142.3162160415 -14141.7612680946 -14140.9067743809 -14139.8126440537 -14138.5245972564 -14137.0788947924 -14135.5086443517 -14133.8311880576 -14132.0685977034
-13168.3254107016 -13161.4579298584 -13154.3303171651 -13146.9402077866 -13139.2899665581 -13941.9409791172 -14071.7451957710 -14145.9505649923 -14169.3277472565 -14178.5569099875 -14181.8818679990 -14182.2302870225 -14181.7273654456 -14180.9091325352 -14179.8418036714 -14178.5821348941 -14177.1663870068 -14175.6276676994 -14173.9864722087 -14172.2664488845
-12779.7562268983 -12776.0450125032 -12772.1304222981 -12768.0124562828 -12763.6887496225 -13893.2876604240 -14087.2955708011 -14201.1907541242 -14237.9387134846 -14253.1934757984 -14259.5517288380 -14261.4546327356 -14261.3947235822 -14260.8650005420 -14259.9695163549 -14258.7839457410 -14257.3681978537 -14255.7648397229 -14254.0132852655 -14252.1419125013
-13569.1104106766 -13565.1437941014 -13560.9879907261 -13556.6382708808 -13552.0977876786 -13802.3194025886 -13903.1638498189 -13988.4082688253 -14023.1855323515 -14039.6274418359 -14047.4298207828 -14050.5498264276 -14050.9944154078 -14050.9061282345 -14050.3921707609 -14049.5361004905 -14048.4041328033 -14047.0482940693 -14045.5064216486 -14043.8163529012
-13863.4427343224 -13857.7813193298 -13851.9433299904 -13845.9271897476 -13839.7360517147 -13992.3498902325 -14056.6387180158 -14112.6411639553 -14135.5942524760 -14146.0767777575 -14150.5841532696 -14151.8359392635 -14151.6861663801 -14151.1674792365 -14150.3539759962 -14149.3071423690 -14148.0679688284 -14146.6742927344 -14145.1544921071 -14143.5337918530
-12792.9617106111 -12787.4823879136 -12781.9376381143 -12776.3298260484 -12770.6565868807 -14050.3358096355 -14214.3040092720 -14305.1925011477 -14334.8916756482 -14347.4883634207 -14352.6973066498 -14354.0358032604 -14353.7945900903 -14353.1166707233 -14352.0950620028 -14350.7975558656 -14349.2746021249 -14347.5703443674 -14345.7178902832 -14343.7424647790
-13611.8727021240 -13604.5259480539 -13596.9868540704 -13589.2554201734 -13581.3347994764 -13946.1169046231 -14060.0136645029 -14144.4682286189 -14175.8259407335 -14189.6618020466 -14195.6322221461 -14197.4752168903 -14197.4373795302 -14196.9454938500 -14196.0957298063 -14194.9621855624 -14193.6031937151 -14192.0597447377 -14190.3680994336 -14188.5550592661
