-14209.6486743901 -14203.9601681629 -14197.5026893487 -14190.2762379475 -14182.2792381959 -14182.0948738666 -14181.8017818560 -14180.9571726212 -14179.8557139362 -14178.5714666854 -14177.1595825914 -14175.6515769239 -14174.8731497560 -14174.0805407166 -14173.2769013326 -14172.4606558408 -14171.6396830584 -14170.8124072220 -14169.9772525681 -14169.1420979143
-14243.3288746667 -14238.7307967799 -14233.4015646302 -14227.3443297444 -14220.5575163592 -14220.2990911455 -14219.9382413045 -14218.9786013343 -14217.7825968394 -14216.4242887043 -14214.9493740703 -14213.3925197344 -14212.5920318775 -14211.7789379126 -14210.9579651302 -14210.1275377669 -14209.2923831130 -14208.4509254051 -14207.6063161703 -14206.7585554085
-14321.4901560326 -14317.7508692522 -14313.2725493913 -14308.0488933959 -14302.0862043200 -14301.5315355687 -14300.9059574601 -14299.5035279470 -14297.9529766651 -14296.3094553368 -14294.6029034687 -14292.8522302225 -14291.9682269002 -14291.0763447605 -14290.1844626207 -14289.2862774269 -14288.3896679966 -14287.4899070393 -14286.5917218456 -14285.6935366518
-14238.6148042261 -14235.8981879558 -14232.4204779160 -14228.1816741068 -14223.1833522916 -14223.0478366308 -14222.7957144711 -14222.0204388302 -14220.9867379756 -14219.7718243187 -14218.4324253456 -14217.0047836165 -14216.2657505360 -14215.5172628745 -14214.7561691051 -14213.9871965181 -14213.2119208772 -14212.4303421822 -14211.6456119603 -14210.8545786844
-14246.6588232151 -14241.4099550037 -14235.4141748944 -14228.6746344140 -14221.1929093262 -14220.5972707240 -14219.9464803994 -14218.5109598529 -14216.9383478820 -14215.2696143378 -14213.5331229632 -14211.7493586836 -14210.8448704358 -14209.9340791341 -14209.0185605418 -14208.0983146590 -14207.1749172493 -14206.2483683126 -14205.3249709028 -14204.3968462026
-14239.1417335393 -14234.8525052981 -14229.8100621050 -14224.0081009059 -14217.4513489913 -14217.0495292994 -14216.5768002500 -14215.4643112205 -14214.1847912603 -14212.7823617472 -14211.2932652417 -14209.7427139598 -14208.9501049204 -14208.1480413000 -14207.3396746256 -14206.5250048972 -14205.7071836418 -14204.8846350959 -14204.0573592595 -14203.2300834232
-14294.6511021538 -14291.1339980266 -14286.8384667314 -14281.7676597953 -14275.9184256913 -14276.0539413521 -14275.9783047042 -14275.3527265955 -14274.2764801265 -14272.8929597754 -14271.2982871155 -14269.5570684504 -14268.6462771487 -14267.7118493944 -14266.7600882417 -14265.7957209810 -14264.8187476124 -14263.8291681357 -14262.8348613686 -14261.8342515474
-14342.2892244982 -14336.6401123584 -14330.2503913746 -14323.1169100198 -14315.2412440575 -14314.6345751108 -14313.9806332592 -14312.5419611857 -14310.9772280323 -14309.3163733056 -14307.5893365119 -14305.8118752864 -14304.9121143291 -14304.0028987908 -14303.0889559621 -14302.1718616063 -14301.2500399601 -14300.3266425503 -14299.4016693771 -14298.4751204403
-14309.5215096341 -14303.1018491439 -14295.9415798096 -14288.0407016314 -14279.3992146091 -14279.5473363779 -14279.4890331285 -14278.8981218168 -14277.8470875637 -14276.4809006111 -14274.8956825323 -14273.1528881036 -14272.2389452749 -14271.3029417572 -14270.3448775505 -14269.3742072358 -14268.3893550496 -14267.3950482825 -14266.3897111708 -14265.3796467687
-14301.3188443430 -14298.3816211830 -14294.7006376520 -14290.2743179865 -14285.1042379501 -14284.2438710802 -14283.3630192849 -14281.5524670259 -14279.6914903349 -14277.7974226105 -14275.8828699606 -14273.9541354393 -14272.9881924151 -14272.0222493909 -14271.0547306032 -14270.0887875790 -14269.1228445548 -14268.1584772941 -14267.1972615604 -14266.2360458268
-14271.5621643069 -14267.9079687554 -14263.4926794344 -14258.3162963440 -14252.3819710110 -14251.8651205837 -14251.2852396165 -14249.9679013323 -14248.4992897523 -14246.9282535450 -14245.2847322167 -14243.5955137470 -14242.7367226407 -14241.8716284804 -14241.0018070295 -14240.1304098152 -14239.2527095469 -14238.3750092786 -14237.4941574833 -14236.6148814515
