+12.0734612047 +14.3049850489 +17.2785396425 +20.9941249855 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780 +25.4517410780
+6.5804633973 +8.9641895844 +12.0802200943 +15.9285549271 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828 +20.5091940828
+12.6146425169 +14.7862758886 +17.6903918549 +21.3269904158 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713 +25.6960715713
+12.1701322855 +14.3981927173 +17.3908777303 +21.1481873243 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995 +25.6701214995
+13.7639819384 +16.0170194661 +19.0288331842 +22.7994230929 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919 +27.3287891919
+15.0880936915 +17.3571397595 +20.3806225148 +24.1585419572 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867 +28.6908980867
+10.5112827183 +12.9275819189 +16.0837680692 +19.9798411691 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188 +24.6158012188
+18.3742552825 +20.4089882035 +23.1911398059 +26.7207100896 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547 +30.9976990547
+15.5298584304 +17.9075144434 +21.0552737088 +24.9731362266 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968 +29.6611019968
+16.1627153948 +18.4888554182 +21.5522461049 +25.3528874550 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684 +29.8907794684
+9.3983382116 +11.6022988330 +14.5758344831 +18.3189451621 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698 +22.8316308698
+16.2926232043 +18.6333831188 +21.7140257472 +25.5345510894 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456 +30.0949591456
+9.0584643194 +11.3630149580 +14.4442818120 +18.3022648813 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660 +22.9369641660
+7.4422632577 +9.7784983188 +12.8684617624 +16.7121535887 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975 +21.3095737975
