-14104.1632205588 -14102.1194553021 -14099.3114447489 -14095.7376131358 -14091.4011119897 -14243.6639872605 -14292.3078064393 -14327.6584847502 -14340.5387755817 -14346.2130999374 -14348.6744425211 -14349.4434151080 -14349.4292332366 -14349.2275355088 -14348.8729887218 -14348.3986839090 -14347.8251059957 -14347.1727399076 -14346.4573432796 -14345.6883706926
-14037.9985681422 -14036.1549248497 -14033.5722484767 -14030.2536905503 -14026.1976753068 -14116.9711073642 -14157.6131995009 -14194.7050964770 -14210.8929148904 -14218.8788842976 -14222.8025354072 -14224.4492082625 -14224.7155122936 -14224.7139365301 -14224.4949054039 -14224.1009645295 -14223.5652049402 -14222.9128388521 -14222.1627754271 -14221.3339238272
-12442.2437801037 -12440.3946216390 -12437.7953997493 -12434.4500538433 -12430.3546445124 -13832.7747030229 -13993.2772456240 -14076.8399839153 -14102.8700211363 -14114.0106690662 -14119.1618399407 -14121.3584542567 -14121.7933649821 -14121.9210018254 -14121.8106983806 -14121.5113033160 -14121.0622107191 -14120.4933600964 -14119.8252363733 -14119.0799002388
-14175.6864227200 -14173.4047171751 -14170.3745239688 -14166.5942673374 -14162.0639472811 -14179.5249826008 -14191.0312076622 -14204.5197432038 -14211.3554052575 -14214.7811151018 -14216.2686358438 -14216.5790612529 -14216.4340910111 -14216.1394232370 -14215.7234216736 -14215.2065712463 -14214.6077811171 -14213.9428089210 -14213.2211092390 -14212.4521366520
-14322.4557818686 -14319.5516497420 -14315.9037572445 -14311.5136801395 -14306.3782669000 -14329.9532645914 -14345.3642316004 -14363.5816333991 -14373.1165783247 -14378.1779306798 -14380.6518793714 -14381.5169735317 -14381.5343069302 -14381.3389122565 -14380.9717593615 -14380.4596362247 -14379.8293308255 -14379.1013280895 -14378.2898098881 -14377.4089580928
-14138.3659266459 -14137.1462856985 -14135.2017935422 -14132.5324501768 -14129.1398313659 -14181.9326358346 -14208.2021891073 -14232.4279771234 -14242.3836509028 -14246.7705764808 -14248.4944617475 -14248.7717961231 -14248.5685226319 -14248.2029455004 -14247.7081557621 -14247.1109413964 -14246.4302115653 -14245.6864511943 -14244.8843875739 -14244.0413541026
-13713.1075934232 -13710.7344935955 -13707.5845423632 -13703.6624670171 -13698.9619645030 -13939.5448080651 -14034.1221332064 -14108.4635035082 -14136.2284563404 -14148.7463215674 -14154.6774953733 -14157.2759293813 -14157.8179920245 -14158.0102351713 -14157.9267197059 -14157.6289004048 -14157.1577471189 -14156.5510781723 -14155.8309542537 -14155.0225875793
-14187.7878035138 -14186.4405257231 -14184.3447602710 -14181.5005071573 -14177.9061906187 -14213.3340813410 -14231.5325739778 -14248.5665773896 -14255.4731488007 -14258.3237049683 -14259.1998294731 -14258.9949802184 -14258.6325546139 -14258.1440679295 -14257.5578839083 -14256.8929117122 -14256.1649089762 -14255.3817545178 -14254.5576302084 -14253.6988391021
-14067.2328981074 -14064.0451285513 -14060.0820833541 -14055.3453382796 -14049.8364690911 -14090.2973484255 -14107.2982608039 -14120.7867963455 -14125.3092375844 -14126.6549396116 -14126.5115451332 -14125.5582082170 -14124.8869329670 -14124.1242634340 -14123.2828057261 -14122.3814690054 -14121.4312836162 -14120.4417041395 -14119.4190336294 -14118.3695751398
-14170.0796224868 -14170.6784126160 -14170.5302908472 -14169.6336814169 -14167.9885843251 -14219.7461121757 -14246.3465757830 -14271.9164900627 -14283.0602895195 -14288.3580063993 -14290.7705003145 -14291.5741396984 -14291.5898973334 -14291.4165633486 -14291.0919560681 -14290.6475907617 -14290.1055281184 -14289.4799500098 -14288.7897655977 -14288.0444294632
+3254.9614804909 +3257.0332155497 +3259.8171957095 +3263.3161785565 +3267.5297701498 -13751.4034335167 -14060.0513813687 -14181.0952302200 -14215.7005723964 -14230.6403861195 -14237.8179888523 -14241.1491528867 -14241.9417619262 -14242.3278239831 -14242.3971575770 -14242.2127932478 -14241.8267311908 -14241.2783654936 -14240.5992114260 -14239.8129054406
-14093.2846515728 -14090.8059755907 -14087.5914180551 -14083.6394032025 -14078.9483552693 -14132.3210407052 -14153.6773633917 -14170.3914868134 -14176.2233875190 -14178.2923649917 -14178.6343056707 -14178.0496974130 -14177.5359985127 -14176.9182992215 -14176.2155087015 -14175.4465361145 -14174.6224118051 -14173.7541661178 -14172.8496778701 -14171.9184016428
-13115.0515467809 -13117.1047666186 -13118.4024078590 -13118.9460462658 -13118.7341060753 -14041.2664216584 -14163.5724570715 -14227.2364539118 -14247.0595587148 -14255.5135298808 -14259.2859076947 -14260.6867614443 -14260.8427620306 -14260.7434889302 -14260.4456696291 -14259.9855466878 -14259.3993626666 -14258.7107540180 -14257.9386299040 -14257.0987479597
+11934.3176692428 +11934.1340927953 +11934.6879736648 +11935.9832512600 +11938.0222892263 -13345.3977016410 -13884.1086959434 -14123.2607462494 -14192.3185815430 -14221.8751774722 -14236.4572928814 -14243.9374422057 -14246.1182988868 -14247.5869104668 -14248.5055805860 -14248.9909157433 -14249.1343102217 -14249.0035218513 -14248.6537023548 -14248.1242458195
-14203.1479366782 -14200.7007759661 -14197.4877941939 -14193.5121428888 -14188.7722462873 -14191.9741977149 -14194.2212364629 -14196.8023370724 -14197.7588255156 -14197.7257344821 -14197.0576107590 -14195.9640308915 -14195.3037859859 -14194.5836620674 -14193.8131137169 -14193.0015955155 -14192.1538347537 -14191.2792860124 -14190.3795250551 -14189.4608549359
-14138.2678363655 -14136.0397067796 -14133.0772714036 -14129.3710756566 -14124.9274225927 -14217.5003765647 -14265.4319506425 -14311.2598804506 -14331.1633491920 -14340.8164763799 -14345.5374638195 -14347.5812290762 -14347.9672911332 -14348.0492308350 -14347.8916544853 -14347.5386834617 -14347.0312876154 -14346.3978306893 -14345.6603733723 -14344.8378248264
+13275.1199259756 +13276.1567783571 +13277.9594517987 +13280.5106129017 +13283.8417769362 -13678.7811308399 -14008.9760687616 -14127.3300893220 -14156.4549260529 -14167.5861194017 -14172.3764404352 -14174.2925688486 -14174.6360852911 -14174.7022673581 -14174.5557213528 -14174.2452959437 -14173.8056579278 -14173.2620195210 -14172.6380171759 -14171.9446812368
+3354.3291417490 +3356.3949676947 +3359.2360692813 +3362.8500828637 +3367.2346447964 -13468.2698391978 -13929.7227249638 -14119.0223454882 -14167.4455577773 -14186.2129010367 -14194.5518414674 -14198.2028854919 -14199.0348886188 -14199.4241022028 -14199.4729508712 -14199.2617985625 -14198.8442212356 -14198.2643402683 -14197.5552466943 -14196.7421527294
+6929.3482035174 +6927.1768014173 +6925.7664930867 +6925.1212179344 +6925.2401880785 -13138.2394577254 -13883.0855297633 -14172.6194663863 -14245.4670128921 -14274.2467574170 -14287.6312925678 -14294.1108320709 -14295.8882932965 -14297.0165399610 -14297.6484211236 -14297.8973917563 -14297.8453915609 -14297.5586026043 -14297.0811462644 -14296.4524166288
