+341807531.3452774882 +341807557.1625866890 +341807557.1625866890 +341807582.9798957705 +341807608.7972049117 -10028.3795859222 -12739.1812889181 -13751.0869706908 -14004.7029541437 -14105.0538767411 -14152.6482374304 -14177.1166930251 -14184.5637513159 -14189.9181956816 -14193.6968765495 -14196.2716741050 -14197.9167711968 -14198.8338655525 -14199.1742304680 -14199.0607754962
+5216875.2467060424 +5216890.9791288050 +5216906.7115515685 +5216924.0575561533 +5216942.6137471041 -11261.6118284786 -13202.0377271262 -13867.7402896026 -14028.5816213557 -14091.0874320251 -14120.1098441286 -14134.4555950131 -14138.5809438505 -14141.3700452417 -14143.1443549403 -14144.1433889979 -14144.5404813994 -14144.4648447515 -14144.0141763911 -14143.2641129661
+38904195811174.9375000000 +38904195811174.9375000000 +38904195811174.9375000000 +38904195811174.9375000000 +38904195811174.9375000000 -10379.3312110925 -12998.0799620708 -13903.6192440930 -14127.3965699504 -14216.3405405869 -14258.6450632138 -14280.2802960394 -14286.7692901235 -14291.3531861388 -14294.4905312630 -14296.5138115943 -14297.6735735287 -14298.1526056321 -14298.0895750921 -14297.5947853538
+22539203.2058088444 +22539237.0910271071 +22539277.4305726513 +22539316.1565363705 +22539354.8825000972 -8494.5801021926 -12485.0097052469 -13796.9431206565 -14079.5862435034 -14181.2025041896 -14226.2850978633 -14248.2354833884 -14254.6299316627 -14259.0814635441 -14262.0911718250 -14264.0167548194 -14265.1150619774 -14265.5720333918 -14265.5294877774 -14265.0914255250
+4493646759.4032649994 +4493646759.4032649994 +4493646346.3263187408 +4493646759.4032649994 +4493646759.4032649994 -5809.5535191081 -11547.1676278957 -13398.0460384872 -13810.2626179992 -13963.4236784638 -14033.5861239693 -14069.1448030619 -14079.9970862716 -14087.8806310514 -14093.5644099882 -14097.5810311442 -14100.3260111575 -14102.0829874576 -14103.0646881167 -14103.4381440657
+1836564.1003665132 +1836566.7224369738 +1836569.7479028893 +1836574.5886483549 +1836581.4463710976 -11252.7451430934 -13228.3405072496 -13927.2459823893 -14107.3762351196 -14181.2149368657 -14217.0903444213 -14235.7064143850 -14241.3413446533 -14245.3390566474 -14248.0871881877 -14249.8693767037 -14250.8951987408 -14251.3269579393 -14251.2812607978 -14250.8542288899
+434430794.3156927228 +434430794.3156927228 +434430845.9503110647 +434430845.9503110647 +434430897.5849293470 -11350.4319609022 -13233.9349789533 -13858.5786598477 -14013.0349979075 -14074.8065027870 -14104.1487948805 -14118.9294564904 -14123.2375938936 -14126.1748170536 -14128.0704605415 -14129.1561615915 -14129.6131330059 -14129.5721631549 -14129.1309493755 -14128.3745828966
+1313221234593.2727050781 +1313221234593.2727050781 +1313221234593.2727050781 +1313221234593.2727050781 +1313221234593.2727050781 -10333.8369002957 -12929.7638685345 -13817.8799335609 -14027.7448434958 -14108.9329061958 -14146.9214126021 -14166.0937270805 -14171.7759302538 -14175.7437027414 -14178.4177733972 -14180.0959615224 -14181.0004497702 -14181.2982690713 -14181.1139047421 -14180.5434783558
+5042412.1030679792 +5042404.0351588707 +5042397.9842270380 +5042393.1434815731 +5042390.7231088411 -10453.6641495869 -12928.2139949947 -13785.0944880848 -13993.4482408253 -14075.6652770894 -14114.7489391267 -14134.8036811639 -14140.8530372322 -14145.1438412369 -14148.1031250858 -14150.0381626612 -14151.1711366162 -14151.6769566990 -14151.6816839895 -14151.2845915880
+1809040.3223443178 +1809045.9698806943 +1809052.8276034368 +1809061.2989080013 +1809071.3837943878 -8908.3389134719 -12588.6109872433 -13836.4257980434 -14124.9197307578 -14234.3360207584 -14284.9463927826 -14310.5052767178 -14318.1808207158 -14323.6424169994 -14327.4447343197 -14329.9817135513 -14331.5448709412 -14332.3422072711 -14332.5407534718 -14332.2602675692
+106011.7451445937 +106020.5063896418 +106030.7173371079 +106042.3023503442 +106055.3496721064 -11538.3326974632 -13187.0138633003 -13877.8317322872 -14058.4173806685 -14130.9119561508 -14165.4495404968 -14183.0161519709 -14188.2256260948 -14191.8498821399 -14194.2686791091 -14195.7577756146 -14196.5204451475 -14196.7079610038 -14196.4416569726 -14195.8113515735
+86809918.0927274972 +86809911.6384001821 +86809905.1840729117 +86809924.5470547676 +86809937.4557093382 -8806.7318808091 -12568.7466860318 -13724.1153918215 -13983.4167299746 -14082.3211016810 -14128.4846691142 -14151.9761513402 -14159.0639355536 -14164.1221363817 -14167.6534223804 -14170.0186433907 -14171.4778003897 -14172.2310153416 -14172.4264100154 -14172.1774393827
+10370416.8217404447 +10370420.0489040893 +10370425.6964404639 +10370432.1507677510 +10370441.0254677702 -4801.5946426877 -11262.8497741225 -13451.4875753071 -13935.3698787016 -14113.2909110080 -14194.3781248441 -14235.3873698758 -14247.8910532313 -14256.9721782695 -14263.5068694951 -14268.1191292533 -14271.2564743775 -14273.2466636753 -14274.3418193063 -14274.7247298363
+1930656.1765546508 +1930658.5969273832 +1930662.4291842103 +1930667.6733251312 +1930674.1276524183 -8522.0916464786 -12400.2481003107 -13712.5281836899 -14018.8250924030 -14135.2803179486 -14189.1147020893 -14216.3218346433 -14224.5284109401 -14230.4012814966 -14234.5345091515 -14237.3488227587 -14239.1451931462 -14240.1505302578 -14240.5350165513 -14240.4278646335
