-14248.2815319982 -14245.8895230085 -14242.0966602691 -14236.9013680167 -14230.3036462512 -14239.0381033198 -14245.1473384010 -14252.4084565991 -14255.6923477286 -14256.6882302593 -14256.2785317498 -14254.9659207561 -14254.0724628528 -14253.0545196332 -14251.9373033133 -14250.7349957644 -14249.4649303851 -14248.1381375199 -14246.7624959863 -14245.3490361287
-14344.6907048546 -14341.7314210056 -14337.3539500085 -14331.5551403364 -14324.3349919893 -14331.5803525524 -14335.9672781304 -14340.2045061762 -14341.2555404292 -14340.6378411381 -14339.0431684782 -14336.8370995812 -14335.5733372560 -14334.2292109923 -14332.8189026617 -14331.3534426087 -14329.8454369413 -14328.2996129499 -14326.7238494520 -14325.1228737382
-14116.3001522368 -14109.4723690005 -14101.2847018657 -14091.7324235417 -14080.8186855555 -14092.2839407659 -14099.0691783877 -14105.7772035981 -14108.0620606700 -14108.2243643102 -14107.2174514351 -14105.5156268574 -14104.4866532933 -14103.3710127369 -14102.1828870595 -14100.9380338962 -14099.6459078279 -14098.3128119087 -14096.9497764831 -14095.5599530780
-13755.6924189976 -13753.5273199516 -13749.9534883385 -13744.9709241582 -13738.5764758839 -14031.7126078630 -14093.3690820071 -14127.0305418483 -14136.1668186089 -14138.9874352700 -14139.2647696457 -14138.2547052435 -14137.4526416231 -14136.5087592879 -14135.4514219808 -14134.3042661544 -14133.0846252071 -14131.8051052468 -14130.4783123816 -14129.1137011925
-14152.4294794361 -14150.4912903338 -14147.1648535898 -14142.4517449677 -14136.3503887040 -14138.8054282337 -14140.2267669088 -14141.1501643185 -14140.5324650273 -14139.0197320694 -14136.9491788332 -14134.5130484655 -14133.1957101813 -14131.8310989922 -14130.4255179521 -14128.9852701151 -14127.5166585351 -14126.0259862661 -14124.5164048351 -14122.9926415327
-14221.1025503372 -14218.1605998867 -14213.8209472136 -14208.0804407909 -14200.9406563821 -14204.8548529108 -14207.5210447492 -14210.3495402278 -14211.0554822749 -14210.4708740172 -14209.0605656866 -14207.1050431857 -14205.9830995753 -14204.7823677899 -14203.5217569916 -14202.2059944709 -14200.8492620993 -14199.4562871671 -14198.0349484921 -14196.5883976011
-14237.7526566316 -14234.2591889568 -14229.3365037895 -14222.9830253662 -14215.1971779233 -14222.7151455715 -14227.6724975358 -14233.0915482049 -14235.1290104076 -14235.3244050814 -14234.4230683606 -14232.8378502818 -14231.8640284401 -14230.8019638425 -14229.6642625971 -14228.4666823387 -14227.2202534119 -14225.9328546341 -14224.6092132960 -14223.2587839783
-14170.5604227908 -14166.1120424363 -14160.2990508928 -14153.1230239235 -14144.5808100016 -14155.4126082859 -14162.0119058149 -14168.6569004854 -14170.8866058349 -14170.9323029763 -14169.7646622244 -14167.8721702635 -14166.7423478355 -14165.5227068882 -14164.2290050564 -14162.8769999752 -14161.4777219892 -14160.0390499156 -14158.5688625721 -14157.0734630126
-14218.6053554978 -14216.0352852328 -14212.0895734342 -14206.7650685749 -14200.0617706551 -14206.2797334176 -14209.9433835501 -14213.2871536926 -14213.8969741662 -14213.1043651268 -14211.5081167035 -14209.4123512513 -14208.2384074454 -14206.9998573361 -14205.7077312679 -14204.3730595852 -14203.0052968691 -14201.6075946465 -14200.1878317349 -14198.7507354248
-14155.2466022810 -14152.4527735993 -14148.2785760935 -14142.7240097636 -14135.7874988460 -14137.6847180974 -14138.8050859444 -14139.4795127215 -14138.8239951064 -14137.3601108169 -14135.3825276271 -14133.0677310487 -14131.8197263584 -14130.5276002902 -14129.1976558980 -14127.8361962358 -14126.4479485942 -14125.0407917906 -14123.6163015886 -14122.1807810420
-14275.2258976303 -14272.6495243113 -14268.6896306412 -14263.3462166200 -14256.6145549572 -14259.5171113202 -14261.5514219959 -14263.7637939469 -14264.2932504822 -14263.7433090215 -14262.4716678787 -14260.7068127611 -14259.6920210685 -14258.6047442550 -14257.4591641920 -14256.2647354606 -14255.0293368783 -14253.7608472625 -14252.4608423768 -14251.1387768021
-14263.1862564918 -14260.3530337227 -14256.1252602580 -14250.5013603341 -14243.4781824242 -14253.2920374888 -14258.4526629443 -14262.7387396585 -14263.5077122454 -14262.7119516790 -14261.0936425667 -14258.9947255876 -14257.8223575451 -14256.5932620168 -14255.3137420566 -14253.9995552993 -14252.6507017452 -14251.2797875020 -14249.8852368064 -14248.4765042394
-14168.4271284354 -14165.4615415324 -14161.0746159544 -14155.2663517013 -14148.0399003002 -14173.3907834537 -14186.5421056068 -14198.5903933114 -14202.8449547556 -14203.8030189623 -14203.0781677533 -14201.3968281010 -14200.3205816320 -14199.1324559546 -14197.8497844674 -14196.4946278592 -14195.0811680016 -14193.6172837121 -14192.1140053352 -14190.5807874518
-14063.3287378777 -14059.2065405673 -14053.6440954199 -14046.6445539624 -14038.2016131409 -14052.3677269866 -14060.3663025017 -14068.0749375332 -14070.8214933100 -14071.3430710278 -14070.7001595207 -14069.3891242904 -14068.5665757446 -14067.6668147873 -14066.7008717631 -14065.6829285435 -14064.6240154729 -14063.5304356054 -14062.4084919949 -14061.2660634590
-14296.6355900480 -14292.3999377658 -14286.7791893689 -14279.7686175670 -14271.3697981234 -14275.8812090178 -14278.8704323732 -14281.9715349370 -14282.7483863414 -14282.1606265567 -14280.7172271927 -14278.7112802599 -14277.5562456160 -14276.3239985607 -14275.0271452019 -14273.6782916478 -14272.2837409522 -14270.8529476961 -14269.3906391701 -14267.9046941916
-14303.1356149074 -14302.5967037911 -14300.5923326218 -14297.1209256360 -14292.1824828338 -14293.5817608199 -14294.4027336022 -14294.7856441322 -14293.9961866198 -14292.4346049934 -14290.3530214127 -14287.9074364641 -14286.5869466529 -14285.2128808827 -14283.7978452617 -14282.3465670801 -14280.8653493922 -14279.3604952517 -14277.8335804223 -14276.2909079579
-14268.5303449665 -14267.9315548373 -14265.9303351950 -14262.5219587491 -14257.7111527902 -14276.2358284710 -14285.5091966559 -14293.5960149268 -14296.1298426314 -14296.3457222306 -14295.3624458079 -14293.6858334462 -14292.6741932806 -14291.5774618861 -14290.4113968977 -14289.1854528963 -14287.9138117536 -14286.6043522869 -14285.2649533137 -14283.9003421245
-14198.2991783446 -14193.4930996762 -14187.3098037106 -14179.7445631574 -14170.8005295436 -14179.6106232601 -14185.4771907626 -14192.0875186361 -14194.8529835748 -14195.5258345884 -14194.9601354927 -14193.6191607560 -14192.7477635417 -14191.7770932270 -14190.7229074469 -14189.6009638365 -14188.4254442671 -14187.2026517927 -14185.9436167579 -14184.6530664532
-14080.0797990164 -14075.9449955980 -14070.4345506460 -14063.5421611064 -14055.2709785062 -14067.8629046175 -14075.9134803281 -14084.7598166051 -14088.5148610204 -14089.6289258134 -14089.2081969595 -14087.8372827164 -14086.9044307256 -14085.8455176551 -14084.6873314841 -14083.4409025573 -14082.1267158001 -14080.7558015570 -14079.3376144089 -14077.8784574099
-14218.8457804294 -14215.7005564877 -14211.1450242154 -14205.1776078490 -14197.8014589155 -14209.9001710521 -14217.1943802836 -14224.6036202505 -14227.2997515954 -14227.6952682333 -14226.8159922015 -14225.1693193463 -14224.1498003632 -14223.0341598067 -14221.8397310753 -14220.5791202770 -14219.2665092833 -14217.9113526752 -14216.5199535065 -14215.1001905950
-14248.7631499912 -14246.6342935056 -14243.1266439594 -14238.2402013525 -14231.9796929755 -14244.0831324026 -14251.7224338402 -14260.0361620548 -14263.5122963311 -14264.4892696998 -14264.0149648869 -14262.6456264073 -14261.7316835785 -14260.6995584874 -14259.5728875865 -14258.3690042741 -14257.0989388948 -14255.7784490836 -14254.4138378945 -14253.0114083814
-14097.8061670792 -14095.2628847937 -14091.3439609745 -14086.0478198582 -14079.3760372083 -14091.7804474634 -14100.4755104446 -14111.0457319882 -14116.2678122201 -14118.4549719551 -14118.7984883977 -14117.9649095073 -14117.2353310078 -14116.3497519220 -14115.3302329389 -14114.2035620379 -14112.9870726176 -14111.6949465493 -14110.3429414682 -14108.9373604281
-14151.7368876211 -14149.0360289858 -14144.9264377833 -14139.4112655409 -14132.4889364948 -14138.8692028976 -14142.9661879920 -14147.1923856933 -14148.4624510725 -14148.1362680285 -14146.8772329937 -14145.0351654647 -14143.9652220497 -14142.8212177502 -14141.6157586744 -14140.3614509301 -14139.0677490983 -14137.7409562331 -14136.3857996250 -14135.0101580913
-14227.9391672714 -14224.7529734787 -14220.1596228825 -14214.1606912461 -14206.7514512792 -14213.3633549162 -14217.3421577483 -14221.1696872846 -14222.1245999643 -14221.5699312130 -14220.1233803220 -14218.1095545718 -14216.9529441643 -14215.7206971090 -14214.4222679868 -14213.0734144326 -14211.6820152640 -14210.2527977714 -14208.7936407724 -14207.3108473209
-14339.9934879560 -14337.3399022256 -14333.3106749616 -14327.9042304005 -14321.1189927787 -14325.1497958062 -14327.8790181845 -14330.7563623316 -14331.4560013246 -14330.8414535605 -14329.3854480884 -14327.3747738652 -14326.2213149847 -14324.9906436929 -14323.6953660977 -14322.3480883070 -14320.9582649019 -14319.5306231729 -14318.0730419373 -14316.5902484859
-14154.4648557082 -14153.7730955327 -14151.7182999315 -14148.3004689046 -14143.5196024521 -14148.0956196499 -14151.1746615247 -14154.4711587622 -14155.4465563674 -14155.0620700739 -14153.8282472551 -14152.0429072120 -14151.0029033034 -14149.8872627470 -14148.7101674141 -14147.4810718857 -14146.2078549795 -14144.8999712763 -14143.5637238301 -14142.2022641679
-14190.8017910109 -14188.3089331573 -14184.4026154461 -14179.0781105868 -14172.3369943430 -14173.5976051413 -14174.2846380264 -14174.4359113221 -14173.4557864265 -14171.7287496328 -14169.4911654659 -14166.8927314579 -14165.4950292353 -14164.0437510538 -14162.5499272578 -14161.0167093744 -14159.4535519845 -14157.8651823787 -14156.2547520839 -14154.6285641541
-14236.7069583819 -14233.6342195611 -14229.1700815717 -14223.3129686502 -14216.0628807965 -14223.7604854835 -14228.3443814988 -14232.6808826449 -14233.7350684250 -14233.1410055863 -14231.6140907569 -14229.5167495412 -14228.3238965733 -14227.0601342481 -14225.7333413829 -14224.3624271397 -14222.9536945726 -14221.5102952086 -14220.0416836286 -14218.5541628866
-14218.7352086302 -14216.4818668282 -14212.8607623102 -14207.8718950759 -14201.5168408891 -14216.2344719591 -14224.1652896438 -14231.5335597597 -14233.9791447084 -14234.2092061791 -14233.2416873914 -14231.5587719757 -14230.5376772291 -14229.4236124361 -14228.2386382857 -14226.9922093589 -14225.6953560002 -14224.3575327905 -14222.9866185474 -14221.5904920883
-14181.9598887705 -14179.2212118112 -14175.0879841564 -14169.5633573329 -14162.6441798138 -14168.7297784425 -14172.9370669818 -14177.7510244677 -14179.6151526857 -14179.7349107115 -14178.7595131064 -14177.0671431097 -14176.0302907281 -14174.8941652461 -14173.6745242988 -14172.3902770480 -14171.0477265479 -14169.6579031427 -14168.2286856502 -14166.7695286512
-14038.4278966073 -14036.3037674122 -14032.7693298865 -14027.8245840302 -14021.4679540799 -14139.6360345475 -14185.5821466180 -14221.4213116132 -14234.3157843162 -14239.4511975557 -14241.0978704110 -14240.9040515007 -14240.3714434385 -14239.6371376485 -14238.7389524547 -14237.7115546541 -14236.5770049356 -14235.3605155153 -14234.0746925010 -14232.7337177643
-14138.4940120155 -14136.0137602699 -14132.1925337876 -14127.0303325686 -14120.5271566129 -14124.4586865401 -14126.7482709025 -14128.5730050330 -14128.3839134132 -14127.1091207435 -14125.1882650396 -14122.8640138803 -14121.5955242645 -14120.2734586898 -14118.9072717371 -14117.5079937510 -14116.0787762585 -14114.6243465500 -14113.1510076795 -14111.6634869375
-14237.5600038060 -14235.8093305599 -14232.7082279961 -14228.2551203512 -14222.4531591521 -14229.8182777410 -14234.3312643989 -14238.6693413085 -14239.7203755616 -14239.1026762704 -14237.5489734615 -14235.4358746109 -14234.2398701160 -14232.9729562637 -14231.6524664525 -14230.2910067904 -14228.8885772773 -14227.4609355482 -14226.0112331302 -14224.5394700232
-14153.2580019001 -14148.4771354476 -14142.3032940630 -14134.7380535098 -14125.7798380245 -14137.4294575641 -14144.5597873919 -14151.8965422379 -14154.6068554543 -14155.0449177067 -14154.2286722148 -14152.6607875344 -14151.6869656927 -14150.6201738047 -14149.4793210322 -14148.2770134834 -14147.0242815026 -14145.7321554343 -14144.4069383326 -14143.0565090150
-14014.9325272349 -14017.9485385698 -14019.5668476821 -14019.7827272813 -14018.5993288944 -14092.3608182290 -14116.5960608260 -14131.7296934594 -14135.0198876429 -14134.8812204551 -14133.3653359702 -14131.1813277622 -14129.9427776529 -14128.6364697131 -14127.2797373415 -14125.8804593554 -14124.4543933898 -14123.0015394448 -14121.5313521013 -14120.0469828863
-14293.4640830102 -14290.2432224206 -14285.6609021688 -14279.7171222549 -14272.4071553884 -14275.5161367696 -14277.7568724636 -14280.3253669651 -14281.1132487140 -14280.7161563125 -14279.5059699462 -14277.7348117746 -14276.6900805755 -14275.5618339111 -14274.3642536527 -14273.1052186179 -14271.7973349147 -14270.4484813605 -14269.0602337189 -14267.6451980978
-14341.3463262906 -14337.3218263171 -14331.8854422495 -14325.0371740878 -14316.7770218320 -14318.2141181421 -14319.0618789039 -14319.4841835214 -14318.7356958599 -14317.2182356114 -14315.1791976452 -14312.7887644190 -14311.4950625872 -14310.1493605601 -14308.7626886819 -14307.3381984799 -14305.8853445349 -14304.4088541374 -14302.9134545779 -14301.3975700930
-14063.3443464571 -14060.4071232971 -14056.0658948605 -14050.3222369108 -14043.1777252115 -14109.1927611907 -14142.9865851657 -14176.2414980244 -14191.2207058350 -14198.4156419662 -14201.5734720159 -14202.3991720888 -14202.2321411580 -14201.7814727977 -14201.0975914396 -14200.2277699888 -14199.2035237152 -14198.0532163617 -14196.7989086174 -14195.4563581173
